datetime,T,P,U,MaxGustSpeedOnGround,HorizontalVisibility,DewpointTemp,PrecipitationAmountMM,snowing,raining
2017-11-01 01:00:00,-5.699999999999999,764.8,89.33333333333333,7.5263135611160505,12.666666666666666,-7.199999999999999,3.3465256797583067,0.0,0.0
2017-11-01 02:00:00,-9.4,767.5,85.0,7.289470341674076,9.0,-11.5,3.3465256797583067,0.0,0.0
2017-11-01 03:00:00,-9.933333333333334,767.2,86.66666666666667,6.8596468944493845,9.333333333333334,-11.766666666666667,3.3465256797583067,0.0,0.0
2017-11-01 04:00:00,-10.466666666666667,766.9,88.33333333333333,6.429823447224692,9.666666666666666,-12.033333333333333,3.3465256797583067,0.0,0.0
2017-11-01 05:00:00,-11.0,766.6,90.0,6.0,10.0,-12.3,3.3465256797583067,0.0,0.0
2017-11-01 06:00:00,-10.8,766.3000000000001,88.33333333333333,6.333333333333333,9.0,-12.333333333333334,3.3465256797583067,0.0,0.0
2017-11-01 07:00:00,-10.6,766.0,86.66666666666667,6.666666666666667,8.0,-12.366666666666667,3.3465256797583067,0.0,0.0
2017-11-01 08:00:00,-10.4,765.7,85.0,7.0,7.0,-12.4,3.3465256797583067,0.0,0.0
2017-11-01 09:00:00,-9.966666666666667,765.2666666666667,81.33333333333333,7.0,8.666666666666666,-12.6,3.3465256797583067,0.0,0.0
2017-11-01 10:00:00,-9.533333333333333,764.8333333333334,77.66666666666667,7.0,10.333333333333332,-12.8,3.3465256797583067,0.0,0.0
2017-11-01 11:00:00,-9.1,764.4,74.0,7.0,12.0,-13.0,3.3465256797583067,0.0,0.0
2017-11-01 12:00:00,-8.4,763.4333333333333,71.66666666666667,7.096490113891359,12.666666666666666,-12.733333333333333,3.3465256797583067,0.0,0.0
2017-11-01 13:00:00,-7.699999999999999,762.4666666666667,69.33333333333333,7.1929802277827175,13.333333333333334,-12.466666666666667,3.3465256797583067,0.0,0.0
2017-11-01 14:00:00,-7.0,761.5,67.0,7.289470341674076,14.0,-12.2,3.3465256797583067,0.0,0.0
2017-11-01 15:00:00,-7.166666666666667,760.7666666666667,67.33333333333333,8.526313561116051,14.0,-12.266666666666666,3.3465256797583067,0.0,0.0
2017-11-01 16:00:00,-7.333333333333333,760.0333333333333,67.66666666666667,9.763156780558026,14.0,-12.333333333333334,3.3465256797583067,0.0,0.0
2017-11-01 17:00:00,-7.5,759.3,68.0,11.0,14.0,-12.4,3.3465256797583067,0.0,0.0
2017-11-01 18:00:00,-7.866666666666666,758.5666666666666,70.0,11.333333333333334,13.0,-12.4,3.3465256797583067,0.0,0.0
2017-11-01 19:00:00,-8.233333333333333,757.8333333333334,72.0,11.666666666666666,12.0,-12.4,3.3465256797583067,0.0,0.0
2017-11-01 20:00:00,-8.6,757.1,74.0,12.0,11.0,-12.4,3.3465256797583067,0.0,0.0
2017-11-01 21:00:00,-8.566666666666666,756.1666666666666,74.0,11.666666666666666,12.666666666666666,-12.366666666666667,3.3465256797583067,0.0,0.0
2017-11-01 22:00:00,-8.533333333333333,755.2333333333333,74.0,11.333333333333334,14.333333333333332,-12.333333333333334,3.3465256797583067,0.0,0.0
2017-11-01 23:00:00,-8.5,754.3,74.0,11.0,16.0,-12.3,3.3465256797583067,0.0,0.0
2017-11-02 00:00:00,-7.5,763.6,77.66666666666667,9.763156780558026,16.333333333333332,-10.733333333333334,3.3465256797583067,0.0,0.0
2017-11-02 01:00:00,-6.5,772.9,81.33333333333333,8.526313561116051,16.666666666666668,-9.166666666666666,3.3465256797583067,0.0,0.0
2017-11-02 02:00:00,-5.5,782.2,85.0,7.289470341674076,17.0,-7.6,3.3465256797583067,0.0,0.0
2017-11-02 03:00:00,-5.133333333333334,781.9666666666667,84.0,6.5263135611160505,18.0,-7.433333333333333,3.3465256797583067,0.0,0.0
2017-11-02 04:00:00,-4.766666666666667,781.7333333333333,83.0,5.763156780558026,19.0,-7.266666666666667,3.3465256797583067,0.0,0.0
2017-11-02 05:00:00,-4.4,781.5,82.0,5.0,20.0,-7.1,3.3465256797583067,0.0,0.0
2017-11-02 06:00:00,-4.966666666666667,781.5333333333333,83.66666666666667,5.666666666666667,19.666666666666668,-7.3999999999999995,3.3465256797583067,0.0,0.0
2017-11-02 07:00:00,-5.533333333333333,781.5666666666667,85.33333333333333,6.333333333333333,19.333333333333332,-7.7,3.3465256797583067,0.0,0.0
2017-11-02 08:00:00,-6.1,781.6,87.0,7.0,19.0,-8.0,3.3465256797583067,0.0,0.0
2017-11-02 09:00:00,-5.3999999999999995,781.6333333333333,84.66666666666667,6.666666666666667,19.333333333333332,-7.666666666666667,3.3465256797583067,0.0,0.0
2017-11-02 10:00:00,-4.699999999999999,781.6666666666667,82.33333333333333,6.333333333333333,19.666666666666668,-7.333333333333333,3.3465256797583067,0.0,0.0
2017-11-02 11:00:00,-4.0,781.7,80.0,6.0,20.0,-7.0,3.3465256797583067,0.0,0.0
2017-11-02 12:00:00,-3.7666666666666666,781.6666666666667,79.0,6.429823447224692,20.0,-6.933333333333334,3.3465256797583067,0.0,0.0
2017-11-02 13:00:00,-3.533333333333333,781.6333333333333,78.0,6.8596468944493845,20.0,-6.866666666666666,3.3465256797583067,0.0,0.0
2017-11-02 14:00:00,-3.3,781.6,77.0,7.289470341674076,20.0,-6.8,3.3465256797583067,0.0,0.0
2017-11-02 15:00:00,-3.2666666666666666,781.5,77.0,6.8596468944493845,20.0,-6.766666666666667,3.3465256797583067,0.0,0.0
2017-11-02 16:00:00,-3.2333333333333334,781.4,77.0,6.429823447224692,20.0,-6.733333333333333,3.3465256797583067,0.0,0.0
2017-11-02 17:00:00,-3.2,781.3,77.0,6.0,20.0,-6.7,3.3465256797583067,0.0,0.0
2017-11-02 18:00:00,-3.4333333333333336,781.3666666666667,77.33333333333333,6.333333333333333,20.0,-6.866666666666667,3.3465256797583067,0.0,0.0
2017-11-02 19:00:00,-3.6666666666666665,781.4333333333333,77.66666666666667,6.666666666666667,20.0,-7.033333333333333,3.3465256797583067,0.0,0.0
2017-11-02 20:00:00,-3.9,781.5,78.0,7.0,20.0,-7.2,3.3465256797583067,0.0,0.0
2017-11-02 21:00:00,-3.933333333333333,781.6333333333333,78.66666666666667,6.666666666666667,20.0,-7.133333333333334,3.3465256797583067,0.0,0.0
2017-11-02 22:00:00,-3.966666666666667,781.7666666666667,79.33333333333333,6.333333333333333,20.0,-7.066666666666666,3.3465256797583067,0.0,0.0
2017-11-02 23:00:00,-4.0,781.9,80.0,6.0,20.0,-7.0,3.3465256797583067,0.0,0.0
2017-11-03 00:00:00,-2.0999999999999996,776.6,86.0,5.333333333333333,14.066666666666666,-4.2,3.3465256797583067,0.0,0.0
2017-11-03 01:00:00,-0.19999999999999973,771.3,92.0,4.666666666666667,8.133333333333333,-1.4000000000000004,3.3465256797583067,0.0,0.0
2017-11-03 02:00:00,1.7,766.0,98.0,4.0,2.2,1.4,3.3465256797583067,0.0,0.0
2017-11-03 03:00:00,1.9,765.9333333333333,97.66666666666667,4.0,2.4,1.5333333333333332,3.3465256797583067,0.0,0.0
2017-11-03 04:00:00,2.0999999999999996,765.8666666666667,97.33333333333333,4.0,2.6,1.6666666666666665,3.3465256797583067,0.0,0.0
2017-11-03 05:00:00,2.3,765.8,97.0,4.0,2.8,1.8,3.3465256797583067,0.0,0.0
2017-11-03 06:00:00,2.433333333333333,765.9333333333333,97.0,3.6666666666666665,3.533333333333333,1.9333333333333333,3.3465256797583067,0.0,0.0
2017-11-03 07:00:00,2.566666666666667,766.0666666666667,97.0,3.3333333333333335,4.266666666666667,2.066666666666667,3.3465256797583067,0.0,0.0
2017-11-03 08:00:00,2.7,766.2,97.0,3.0,5.0,2.2,3.3465256797583067,0.0,0.0
2017-11-03 09:00:00,3.1,766.4333333333334,94.66666666666667,3.3333333333333335,8.666666666666668,2.2666666666666666,3.3465256797583067,0.0,0.0
2017-11-03 10:00:00,3.5,766.6666666666666,92.33333333333333,3.6666666666666665,12.333333333333334,2.3333333333333335,3.3465256797583067,0.0,0.0
2017-11-03 11:00:00,3.9,766.9,90.0,4.0,16.0,2.4,3.3465256797583067,0.0,0.0
2017-11-03 12:00:00,4.433333333333334,766.8,84.33333333333333,4.0,17.333333333333332,1.9,3.3465256797583067,0.0,0.0
2017-11-03 13:00:00,4.966666666666667,766.7,78.66666666666667,4.0,18.666666666666668,1.4,3.3465256797583067,0.0,0.0
2017-11-03 14:00:00,5.5,766.6,73.0,4.0,20.0,0.9,3.3465256797583067,0.0,0.0
2017-11-03 15:00:00,5.066666666666666,766.6666666666666,75.0,4.333333333333333,20.0,0.8666666666666667,3.3465256797583067,0.0,0.0
2017-11-03 16:00:00,4.633333333333334,766.7333333333333,77.0,4.666666666666667,20.0,0.8333333333333334,3.3465256797583067,0.0,0.0
2017-11-03 17:00:00,4.2,766.8,79.0,5.0,20.0,0.8,3.3465256797583067,0.0,0.0
2017-11-03 18:00:00,4.0,767.1666666666666,81.0,4.666666666666667,20.0,0.9666666666666667,3.3465256797583067,0.0,0.0
2017-11-03 19:00:00,3.8000000000000003,767.5333333333333,83.0,4.333333333333333,20.0,1.1333333333333333,3.3465256797583067,0.0,0.0
2017-11-03 20:00:00,3.6,767.9,85.0,4.0,20.0,1.3,3.3465256797583067,0.0,0.0
2017-11-03 21:00:00,3.3000000000000003,768.0333333333333,87.0,4.333333333333333,19.666666666666668,1.3333333333333333,3.3465256797583067,0.0,0.0
2017-11-03 22:00:00,3.0,768.1666666666666,89.0,4.666666666666667,19.333333333333332,1.3666666666666667,3.3465256797583067,0.0,0.0
2017-11-03 23:00:00,2.7,768.3,91.0,5.0,19.0,1.4,3.3465256797583067,0.0,0.0
2017-11-04 00:00:00,3.8,764.0,90.0,7.0,19.333333333333332,2.3,3.3465256797583067,0.0,0.0
2017-11-04 01:00:00,4.9,759.6999999999999,89.0,9.0,19.666666666666668,3.2,3.3465256797583067,0.0,0.0
2017-11-04 02:00:00,6.0,755.4,88.0,11.0,20.0,4.1,3.3465256797583067,0.0,0.0
2017-11-04 03:00:00,5.566666666666666,755.2666666666667,89.33333333333333,10.0,20.0,3.9,3.3465256797583067,0.0,0.0
2017-11-04 04:00:00,5.133333333333334,755.1333333333333,90.66666666666667,9.0,20.0,3.6999999999999997,3.3465256797583067,0.0,0.0
2017-11-04 05:00:00,4.7,755.0,92.0,8.0,20.0,3.5,3.3465256797583067,0.0,0.0
2017-11-04 06:00:00,5.133333333333334,755.0,88.33333333333333,8.666666666666666,20.0,3.3,2.531017119838871,0.0,0.0
2017-11-04 07:00:00,5.566666666666666,755.0,84.66666666666667,9.333333333333334,20.0,3.1,1.7155085599194355,0.0,1.0
2017-11-04 08:00:00,6.0,755.0,81.0,10.0,20.0,2.9,0.9,0.0,1.0
2017-11-04 09:00:00,6.433333333333334,755.1333333333333,77.66666666666667,11.333333333333334,20.0,2.6999999999999997,1.7155085599194355,0.0,1.0
2017-11-04 10:00:00,6.866666666666666,755.2666666666667,74.33333333333333,12.666666666666666,20.0,2.5,2.531017119838871,0.0,1.0
2017-11-04 11:00:00,7.3,755.4,71.0,14.0,20.0,2.3,3.3465256797583067,0.0,1.0
2017-11-04 12:00:00,7.2,755.5333333333333,67.66666666666667,16.0,20.0,1.5333333333333332,3.3465256797583067,0.0,1.0
2017-11-04 13:00:00,7.1,755.6666666666666,64.33333333333333,18.0,20.0,0.7666666666666666,3.3465256797583067,0.0,1.0
2017-11-04 14:00:00,7.0,755.8,61.0,20.0,20.0,0.0,3.3465256797583067,0.0,1.0
2017-11-04 15:00:00,6.8,756.0,62.666666666666664,18.333333333333332,20.0,0.16666666666666666,3.3465256797583067,0.0,1.0
2017-11-04 16:00:00,6.6000000000000005,756.1999999999999,64.33333333333333,16.666666666666668,20.0,0.3333333333333333,3.3465256797583067,0.0,1.0
2017-11-04 17:00:00,6.4,756.4,66.0,15.0,20.0,0.5,3.3465256797583067,0.0,1.0
2017-11-04 18:00:00,5.7,756.8666666666667,68.66666666666667,15.333333333333334,20.0,0.36666666666666664,2.331017119838871,0.0,1.0
2017-11-04 19:00:00,5.0,757.3333333333333,71.33333333333333,15.666666666666666,20.0,0.23333333333333328,1.3155085599194352,0.0,1.0
2017-11-04 20:00:00,4.3,757.8,74.0,16.0,20.0,0.1,0.3,0.0,1.0
2017-11-04 21:00:00,3.8,758.0333333333333,75.66666666666667,14.333333333333334,20.0,-0.1,1.3155085599194358,0.0,1.0
2017-11-04 22:00:00,3.3,758.2666666666667,77.33333333333333,12.666666666666668,20.0,-0.30000000000000004,2.3310171198388714,0.0,0.0
2017-11-04 23:00:00,2.8,758.5,79.0,11.0,20.0,-0.5,3.3465256797583067,0.0,0.0
2017-11-05 00:00:00,2.1666666666666665,757.8333333333334,81.66666666666667,9.763156780558026,20.0,-0.7,3.3465256797583067,0.0,0.0
2017-11-05 01:00:00,1.5333333333333332,757.1666666666666,84.33333333333333,8.526313561116051,20.0,-0.9,3.3465256797583067,0.0,0.0
2017-11-05 02:00:00,0.9,756.5,87.0,7.289470341674076,20.0,-1.1,3.3465256797583067,0.0,0.0
2017-11-05 03:00:00,0.2333333333333334,756.6,90.66666666666667,5.859646894449384,18.666666666666668,-1.2,3.3465256797583067,0.0,0.0
2017-11-05 04:00:00,-0.43333333333333324,756.6999999999999,94.33333333333333,4.429823447224692,17.333333333333332,-1.3,3.3465256797583067,0.0,0.0
2017-11-05 05:00:00,-1.1,756.8,98.0,3.0,16.0,-1.4,3.3465256797583067,0.0,0.0
2017-11-05 06:00:00,0.3999999999999999,757.0666666666666,89.66666666666667,3.3333333333333335,17.0,-1.2666666666666666,3.3465256797583067,0.0,0.0
2017-11-05 07:00:00,1.9,757.3333333333334,81.33333333333334,3.6666666666666665,18.0,-1.1333333333333333,3.3465256797583067,0.0,0.0
2017-11-05 08:00:00,3.4,757.6,73.0,4.0,19.0,-1.0,3.3465256797583067,0.0,0.0
2017-11-05 09:00:00,4.4,757.8666666666667,65.66666666666667,4.333333333333333,19.333333333333332,-1.7,3.3465256797583067,0.0,0.0
2017-11-05 10:00:00,5.4,758.1333333333333,58.33333333333333,4.666666666666667,19.666666666666668,-2.4,3.3465256797583067,0.0,0.0
2017-11-05 11:00:00,6.4,758.4,51.0,5.0,20.0,-3.1,3.3465256797583067,0.0,0.0
2017-11-05 12:00:00,7.2,758.4333333333333,46.0,5.333333333333333,20.0,-3.966666666666667,3.3465256797583067,0.0,0.0
2017-11-05 13:00:00,8.0,758.4666666666667,41.0,5.666666666666667,20.0,-4.833333333333333,3.3465256797583067,0.0,0.0
2017-11-05 14:00:00,8.8,758.5,36.0,6.0,20.0,-5.7,3.3465256797583067,0.0,0.0
2017-11-05 15:00:00,8.866666666666667,758.6,36.0,6.0,20.0,-5.6000000000000005,3.3465256797583067,0.0,0.0
2017-11-05 16:00:00,8.933333333333334,758.6999999999999,36.0,6.0,20.0,-5.5,3.3465256797583067,0.0,0.0
2017-11-05 17:00:00,9.0,758.8,36.0,6.0,20.0,-5.4,3.3465256797583067,0.0,0.0
2017-11-05 18:00:00,8.7,758.9,36.333333333333336,6.429823447224692,20.0,-5.6000000000000005,3.3465256797583067,0.0,0.0
2017-11-05 19:00:00,8.4,759.0,36.666666666666664,6.8596468944493845,20.0,-5.8,3.3465256797583067,0.0,0.0
2017-11-05 20:00:00,8.1,759.1,37.0,7.289470341674076,20.0,-6.0,3.3465256797583067,0.0,0.0
2017-11-05 21:00:00,6.1,759.4,47.333333333333336,7.289470341674076,18.0,-5.066666666666666,3.3465256797583067,0.0,0.0
2017-11-05 22:00:00,4.1,759.7,57.66666666666667,7.289470341674076,16.0,-4.133333333333333,3.3465256797583067,0.0,0.0
2017-11-05 23:00:00,2.1,760.0,68.0,7.289470341674076,14.0,-3.2,3.3465256797583067,0.0,0.0
2017-11-06 00:00:00,6.533333333333333,760.9333333333333,73.0,7.1929802277827175,16.0,2.033333333333333,3.3465256797583067,0.0,0.0
2017-11-06 01:00:00,10.966666666666667,761.8666666666667,78.0,7.096490113891359,18.0,7.266666666666667,3.3465256797583067,0.0,0.0
2017-11-06 02:00:00,15.4,762.8,83.0,7.0,20.0,12.5,3.3465256797583067,0.0,0.0
2017-11-06 03:00:00,14.9,762.9333333333333,85.66666666666667,6.333333333333333,20.0,12.466666666666667,3.3465256797583067,0.0,0.0
2017-11-06 04:00:00,14.4,763.0666666666667,88.33333333333333,5.666666666666667,20.0,12.433333333333334,3.3465256797583067,0.0,0.0
2017-11-06 05:00:00,13.9,763.2,91.0,5.0,20.0,12.4,3.3465256797583067,0.0,0.0
2017-11-06 06:00:00,13.8,763.3333333333334,92.0,5.333333333333333,16.666666666666668,12.5,2.531017119838871,0.0,0.0
2017-11-06 07:00:00,13.7,763.4666666666667,93.0,5.666666666666667,13.333333333333334,12.6,1.7155085599194355,0.0,1.0
2017-11-06 08:00:00,13.6,763.6,94.0,6.0,10.0,12.7,0.9,0.0,1.0
2017-11-06 09:00:00,14.066666666666666,763.6,93.0,6.333333333333333,13.333333333333332,12.966666666666667,1.7155085599194355,0.0,1.0
2017-11-06 10:00:00,14.533333333333333,763.6,92.0,6.666666666666667,16.666666666666664,13.233333333333333,2.531017119838871,0.0,0.0
2017-11-06 11:00:00,15.0,763.6,91.0,7.0,20.0,13.5,3.3465256797583067,0.0,0.0
2017-11-06 12:00:00,16.2,763.3333333333334,84.33333333333333,7.0,20.0,13.433333333333334,3.3465256797583067,0.0,0.0
2017-11-06 13:00:00,17.400000000000002,763.0666666666666,77.66666666666667,7.0,20.0,13.366666666666667,3.3465256797583067,0.0,0.0
2017-11-06 14:00:00,18.6,762.8,71.0,7.0,20.0,13.3,3.3465256797583067,0.0,0.0
2017-11-06 15:00:00,18.46666666666667,762.6666666666666,69.33333333333333,8.666666666666666,19.666666666666668,12.766666666666667,3.3465256797583067,0.0,0.0
2017-11-06 16:00:00,18.333333333333332,762.5333333333333,67.66666666666667,10.333333333333332,19.333333333333332,12.233333333333333,3.3465256797583067,0.0,1.0
2017-11-06 17:00:00,18.2,762.4,66.0,12.0,19.0,11.7,3.3465256797583067,0.0,1.0
2017-11-06 18:00:00,18.266666666666666,762.1333333333333,66.0,12.0,19.333333333333332,11.766666666666666,2.897683786505538,0.0,1.0
2017-11-06 19:00:00,18.333333333333332,761.8666666666667,66.0,12.0,19.666666666666668,11.833333333333334,2.448841893252769,0.0,0.0
2017-11-06 20:00:00,18.4,761.6,66.0,12.0,20.0,11.9,2.0,0.0,0.0
2017-11-06 21:00:00,16.466666666666665,761.5,70.0,9.333333333333334,20.0,10.866666666666667,2.448841893252769,0.0,0.0
2017-11-06 22:00:00,14.533333333333331,761.4,74.0,6.666666666666667,20.0,9.833333333333334,2.897683786505538,0.0,0.0
2017-11-06 23:00:00,12.6,761.3,78.0,4.0,20.0,8.8,3.3465256797583067,0.0,0.0
2017-11-07 00:00:00,14.433333333333334,759.7666666666667,74.33333333333333,5.666666666666666,20.0,9.8,3.3465256797583067,0.0,0.0
2017-11-07 01:00:00,16.266666666666666,758.2333333333333,70.66666666666667,7.333333333333333,20.0,10.8,3.3465256797583067,0.0,0.0
2017-11-07 02:00:00,18.1,756.7,67.0,9.0,20.0,11.8,3.3465256797583067,0.0,0.0
2017-11-07 03:00:00,17.5,756.4666666666667,72.0,9.0,18.0,12.266666666666667,3.3465256797583067,0.0,0.0
2017-11-07 04:00:00,16.900000000000002,756.2333333333333,77.0,9.0,16.0,12.733333333333333,3.3465256797583067,0.0,1.0
2017-11-07 05:00:00,16.3,756.0,82.0,9.0,14.0,13.2,3.3465256797583067,0.0,1.0
2017-11-07 06:00:00,17.266666666666666,755.7333333333333,81.0,8.0,16.0,13.966666666666667,2.531017119838871,0.0,1.0
2017-11-07 07:00:00,18.233333333333334,755.4666666666667,80.0,7.0,18.0,14.733333333333333,1.7155085599194355,0.0,0.0
2017-11-07 08:00:00,19.2,755.2,79.0,6.0,20.0,15.5,0.9,0.0,0.0
2017-11-07 09:00:00,20.733333333333334,755.1,76.33333333333333,6.333333333333333,19.666666666666668,16.433333333333334,1.7155085599194355,0.0,0.0
2017-11-07 10:00:00,22.266666666666666,755.0,73.66666666666667,6.666666666666667,19.333333333333332,17.366666666666667,2.531017119838871,0.0,0.0
2017-11-07 11:00:00,23.8,754.9,71.0,7.0,19.0,18.3,3.3465256797583067,0.0,0.0
2017-11-07 12:00:00,24.033333333333335,754.6333333333333,70.33333333333333,7.0,19.0,18.333333333333332,3.3465256797583067,0.0,0.0
2017-11-07 13:00:00,24.266666666666666,754.3666666666667,69.66666666666667,7.0,19.0,18.366666666666667,3.3465256797583067,0.0,0.0
2017-11-07 14:00:00,24.5,754.1,69.0,7.0,19.0,18.4,3.3465256797583067,0.0,0.0
2017-11-07 15:00:00,23.4,754.0666666666667,76.66666666666667,7.666666666666667,19.0,18.866666666666667,3.3465256797583067,0.0,0.0
2017-11-07 16:00:00,22.3,754.0333333333333,84.33333333333333,8.333333333333334,19.0,19.333333333333332,3.3465256797583067,0.0,0.0
2017-11-07 17:00:00,21.2,754.0,92.0,9.0,19.0,19.8,3.3465256797583067,0.0,0.0
2017-11-07 18:00:00,20.5,754.0,92.33333333333333,8.333333333333334,16.0,19.2,3.897683786505538,0.0,0.0
2017-11-07 19:00:00,19.8,754.0,92.66666666666667,7.666666666666667,13.0,18.6,4.448841893252769,0.0,1.0
2017-11-07 20:00:00,19.1,754.0,93.0,7.0,10.0,18.0,5.0,0.0,1.0
2017-11-07 21:00:00,18.166666666666668,754.2333333333333,93.33333333333333,7.333333333333333,10.666666666666666,17.133333333333333,4.448841893252769,0.0,1.0
2017-11-07 22:00:00,17.233333333333334,754.4666666666667,93.66666666666667,7.666666666666667,11.333333333333334,16.266666666666666,3.897683786505538,0.0,1.0
2017-11-07 23:00:00,16.3,754.7,94.0,8.0,12.0,15.4,3.3465256797583067,0.0,1.0
2017-11-08 00:00:00,16.033333333333335,757.5666666666667,95.0,7.763156780558026,8.033333333333333,15.3,3.3465256797583067,0.0,1.0
2017-11-08 01:00:00,15.766666666666667,760.4333333333333,96.0,7.5263135611160505,4.066666666666666,15.2,3.3465256797583067,0.0,0.0
2017-11-08 02:00:00,15.5,763.3,97.0,7.289470341674076,0.1,15.1,3.3465256797583067,0.0,0.0
2017-11-08 03:00:00,15.9,763.3,97.66666666666667,7.289470341674076,0.16666666666666669,15.566666666666666,3.3465256797583067,0.0,0.0
2017-11-08 04:00:00,16.3,763.3,98.33333333333333,7.289470341674076,0.23333333333333334,16.03333333333333,3.3465256797583067,0.0,0.0
2017-11-08 05:00:00,16.7,763.3,99.0,7.289470341674076,0.3,16.5,3.3465256797583067,0.0,0.0
2017-11-08 06:00:00,17.133333333333333,763.4,99.0,7.289470341674076,0.26666666666666666,16.933333333333334,3.3465256797583067,0.0,0.0
2017-11-08 07:00:00,17.566666666666666,763.5,99.0,7.289470341674076,0.23333333333333334,17.366666666666667,3.3465256797583067,0.0,0.0
2017-11-08 08:00:00,18.0,763.6,99.0,7.289470341674076,0.2,17.8,3.3465256797583067,0.0,0.0
2017-11-08 09:00:00,18.7,763.5333333333333,96.33333333333333,6.1929802277827175,5.8,18.033333333333335,3.3465256797583067,0.0,0.0
2017-11-08 10:00:00,19.400000000000002,763.4666666666667,93.66666666666667,5.096490113891359,11.399999999999999,18.266666666666666,3.3465256797583067,0.0,0.0
2017-11-08 11:00:00,20.1,763.4,91.0,4.0,17.0,18.5,3.3465256797583067,0.0,0.0
2017-11-08 12:00:00,21.666666666666668,763.1333333333333,82.66666666666667,4.666666666666667,17.666666666666668,18.333333333333332,3.3465256797583067,0.0,0.0
2017-11-08 13:00:00,23.233333333333334,762.8666666666667,74.33333333333334,5.333333333333333,18.333333333333332,18.166666666666668,3.3465256797583067,0.0,0.0
2017-11-08 14:00:00,24.8,762.6,66.0,6.0,19.0,18.0,3.3465256797583067,0.0,0.0
2017-11-08 15:00:00,25.400000000000002,762.2,62.666666666666664,6.429823447224692,19.333333333333332,17.666666666666668,3.3465256797583067,0.0,0.0
2017-11-08 16:00:00,26.0,761.8,59.333333333333336,6.8596468944493845,19.666666666666668,17.333333333333332,3.3465256797583067,0.0,0.0
2017-11-08 17:00:00,26.6,761.4,56.0,7.289470341674076,20.0,17.0,3.3465256797583067,0.0,0.0
2017-11-08 18:00:00,25.7,761.1333333333333,59.0,7.289470341674076,20.0,16.966666666666665,2.331017119838871,0.0,0.0
2017-11-08 19:00:00,24.8,760.8666666666667,62.0,7.289470341674076,20.0,16.933333333333334,1.3155085599194352,0.0,0.0
2017-11-08 20:00:00,23.9,760.6,65.0,7.289470341674076,20.0,16.9,0.3,0.0,0.0
2017-11-08 21:00:00,22.633333333333333,760.4,71.0,5.859646894449384,19.333333333333332,17.0,1.3155085599194358,0.0,0.0
